T, ,221184, ,112700868
1, layerforward, 222208, 97295172,
0, bpnnCPU, 222208, 12970,
1, adjust_weights, 222208, 14457348
T, ,222208, ,112108108
1, layerforward, 223232, 96954297,
0, bpnnCPU, 223232, 9707,
1, adjust_weights, 223232, 14844087
T, ,223232, ,112151860
1, layerforward, 224256, 97172361,
0, bpnnCPU, 224256, 10221,
1, adjust_weights, 224256, 14829160
T, ,224256, ,112357368
1, layerforward, 225280, 97412347,
0, bpnnCPU, 225280, 10277,
1, adjust_weights, 225280, 14837617
T, ,225280, ,112607021
1, layerforward, 226304, 96861001,
0, bpnnCPU, 226304, 9401,
1, adjust_weights, 226304, 14904147
T, ,226304, ,112124949
1, layerforward, 227328, 96632200,
0, bpnnCPU, 227328, 9705,
1, adjust_weights, 227328, 14911863
T, ,227328, ,111904507
1, layerforward, 228352, 97051919,
0, bpnnCPU, 228352, 9939,
1, adjust_weights, 228352, 14955692
T, ,228352, ,112371124
1, layerforward, 229376, 98221829,
0, bpnnCPU, 229376, 12521,
1, adjust_weights, 229376, 15123125
T, ,229376, ,113731845
1, layerforward, 230400, 97831739,
0, bpnnCPU, 230400, 12442,
1, adjust_weights, 230400, 15074019
T, ,230400, ,113272225
1, layerforward, 231424, 98370344,
0, bpnnCPU, 231424, 9296,
1, adjust_weights, 231424, 15204557
T, ,231424, ,113942741
1, layerforward, 232448, 97993320,
0, bpnnCPU, 232448, 9729,
1, adjust_weights, 232448, 15030742
T, ,232448, ,113425722
1, layerforward, 233472, 96641762,
0, bpnnCPU, 233472, 9770,
1, adjust_weights, 233472, 15246702
T, ,233472, ,112257186
1, layerforward, 234496, 98272199,
0, bpnnCPU, 234496, 10067,
1, adjust_weights, 234496, 15376940
T, ,234496, ,114019090
1, layerforward, 235520, 96652888,
0, bpnnCPU, 235520, 9746,
1, adjust_weights, 235520, 15325540
T, ,235520, ,112350924
1, layerforward, 236544, 97061225,
0, bpnnCPU, 236544, 9712,
1, adjust_weights, 236544, 15188628
T, ,236544, ,112621385
1, layerforward, 237568, 97011259,
0, bpnnCPU, 237568, 9646,
1, adjust_weights, 237568, 15425311
T, ,237568, ,112813020
1, layerforward, 238592, 96865163,
0, bpnnCPU, 238592, 9668,
1, adjust_weights, 238592, 15460026
T, ,238592, ,112711004
1, layerforward, 239616, 97585182,
0, bpnnCPU, 239616, 9561,
1, adjust_weights, 239616, 15529650
T, ,239616, ,113492314
1, layerforward, 240640, 96975253,
0, bpnnCPU, 240640, 11823,
1, adjust_weights, 240640, 15582784
T, ,240640, ,112935608
1, layerforward, 241664, 97414553,
0, bpnnCPU, 241664, 9399,
1, adjust_weights, 241664, 15661667
T, ,241664, ,113460129
1, layerforward, 242688, 97178623,
0, bpnnCPU, 242688, 9803,
1, adjust_weights, 242688, 15671147
T, ,242688, ,113228681
1, layerforward, 243712, 97001886,
0, bpnnCPU, 243712, 9928,
1, adjust_weights, 243712, 15768612
T, ,243712, ,113153672
1, layerforward, 244736, 98131015,
0, bpnnCPU, 244736, 9746,
1, adjust_weights, 244736, 15858345
T, ,244736, ,114373373
1, layerforward, 245760, 97431464,
0, bpnnCPU, 245760, 9562,
1, adjust_weights, 245760, 15908817
T, ,245760, ,113726571
1, layerforward, 246784, 97758241,
0, bpnnCPU, 246784, 9609,
1, adjust_weights, 246784, 15968037
T, ,246784, ,114122360
1, layerforward, 247808, 97397420,
0, bpnnCPU, 247808, 9819,
1, adjust_weights, 247808, 16059742
T, ,247808, ,113847954
1, layerforward, 248832, 97986054,
0, bpnnCPU, 248832, 9729,
1, adjust_weights, 248832, 16615748
T, ,248832, ,114995446
1, layerforward, 249856, 98425759,
0, bpnnCPU, 249856, 10497,
1, adjust_weights, 249856, 16223989
T, ,249856, ,115048243
1, layerforward, 250880, 97124859,
0, bpnnCPU, 250880, 10534,
1, adjust_weights, 250880, 16703705
T, ,250880, ,114317128
1, layerforward, 251904, 97408429,
0, bpnnCPU, 251904, 9494,
1, adjust_weights, 251904, 16438097
T, ,251904, ,114244553
1, layerforward, 252928, 97797190,
0, bpnnCPU, 252928, 10620,
1, adjust_weights, 252928, 16524141
T, ,252928, ,114721254
1, layerforward, 253952, 98621414,
0, bpnnCPU, 253952, 10720,
1, adjust_weights, 253952, 16649227
T, ,253952, ,115665925
1, layerforward, 254976, 97228609,
0, bpnnCPU, 254976, 9702,
1, adjust_weights, 254976, 16577123
T, ,254976, ,114207525
1, layerforward, 256000, 97273345,
0, bpnnCPU, 256000, 11295,
1, adjust_weights, 256000, 16853673
T, ,256000, ,114532421
1, layerforward, 257024, 97974177,
0, bpnnCPU, 257024, 7303,
1, adjust_weights, 257024, 16887447
T, ,257024, ,115264717
1, layerforward, 258048, 98393329,
0, bpnnCPU, 258048, 10030,
1, adjust_weights, 258048, 16961595
T, ,258048, ,115764282
1, layerforward, 259072, 98034171,
0, bpnnCPU, 259072, 9501,
1, adjust_weights, 259072, 17026454
T, ,259072, ,115464492
1, layerforward, 260096, 98526353,
0, bpnnCPU, 260096, 9650,
1, adjust_weights, 260096, 16651776
T, ,260096, ,115582521
1, layerforward, 261120, 98183811,
0, bpnnCPU, 261120, 10936,
1, adjust_weights, 261120, 17031430
T, ,261120, ,115625273
1, layerforward, 262144, 97531341,
0, bpnnCPU, 262144, 9207,
1, adjust_weights, 262144, 17135366
T, ,262144, ,115077318
